window,rmse,mape,mae,r2,smape,nrmse,variable
0,0.301,16.741,0.164,0.815,7.568,0.066,use [kW](t)
0,0.028,inf,0.008,0.867,10.059,0.052,gen [kW](t)
0,0.068,inf,0.01,0.907,59.916,0.05,Dishwasher [kW](t)
0,0.08,64.995,0.038,0.851,16.189,0.052,Furnace 1 [kW](t)
0,0.088,29.878,0.039,0.86,9.641,0.132,Furnace 2 [kW](t)
0,0.02,3.991,0.005,0.96,1.912,0.023,Home office [kW](t)
0,0.023,45.774,0.007,0.918,12.453,0.037,Fridge [kW](t)
0,0.005,5.856,0.001,0.982,2.611,0.042,Wine cellar [kW](t)
0,0.005,4.853,0.001,0.283,1.986,0.034,Garage door [kW](t)
0,0.001,13.633,0.0,-1.385,4.316,0.035,Kitchen 12 [kW](t)
0,0.065,inf,0.01,0.566,77.928,0.041,Kitchen 14 [kW](t)
0,0.0,inf,0.0,-0.015,62.229,0.0,Kitchen 38 [kW](t)
0,0.029,12.731,0.008,0.857,5.844,0.028,Barn [kW](t)
0,0.126,1044.487,0.024,0.348,74.055,0.078,Well [kW](t)
0,0.08,317.443,0.018,0.033,34.267,0.043,Microwave [kW](t)
0,0.018,146.454,0.006,0.982,17.525,0.052,Living room [kW](t)
0,0.028,inf,0.008,0.866,10.039,0.052,Solar [kW](t)
0,4.053,4.638,2.0,0.855,2.479,0.103,temperature(t)
0,0.031,2.777,0.021,0.976,1.421,0.054,humidity(t)
0,1.58,19.063,0.724,0.497,6.063,0.196,visibility(t)
0,4.653,6.036,2.241,0.864,3.237,0.104,apparentTemperature(t)
0,6.571,0.407,4.063,0.413,0.203,0.228,pressure(t)
0,0.659,5.502,0.356,0.977,2.484,0.041,windSpeed(t)
0,16.708,7.065,11.364,0.956,3.418,0.065,windBearing(t)
0,0.024,inf,0.009,-0.119,89.38,0.185,precipIntensity(t)
0,6.511,10.675,3.377,0.824,5.922,0.132,dewPoint(t)
0,0.284,inf,0.133,-0.221,91.587,0.351,precipProbability(t)
16796,0.28,215.229,0.15,0.816,9.189,0.036,use [kW](t)
16796,0.008,inf,0.004,0.996,7.519,0.018,gen [kW](t)
16796,0.064,inf,0.009,0.927,48.936,0.047,Dishwasher [kW](t)
16796,0.066,43.839,0.03,0.899,11.571,0.107,Furnace 1 [kW](t)
16796,0.099,34.633,0.05,0.86,10.811,0.147,Furnace 2 [kW](t)
16796,0.013,3.341,0.003,0.989,1.551,0.021,Home office [kW](t)
16796,0.019,42.608,0.006,0.917,12.843,0.031,Fridge [kW](t)
16796,0.004,3.548,0.001,0.988,1.596,0.034,Wine cellar [kW](t)
16796,0.008,4.565,0.001,0.413,2.142,0.032,Garage door [kW](t)
16796,0.042,1692.644,0.013,0.242,34.001,0.046,Kitchen 12 [kW](t)
16796,0.054,inf,0.004,0.575,75.772,0.033,Kitchen 14 [kW](t)
16796,0.0,inf,0.0,0.072,61.382,0.0,Kitchen 38 [kW](t)
16796,0.101,9.955,0.016,0.637,4.255,0.015,Barn [kW](t)
16796,0.108,860.887,0.018,0.349,70.421,0.067,Well [kW](t)
16796,0.08,76.821,0.008,0.355,11.274,0.043,Microwave [kW](t)
16796,0.015,35.936,0.004,0.964,8.191,0.043,Living room [kW](t)
16796,0.008,inf,0.004,0.996,7.549,0.018,Solar [kW](t)
16796,0.478,1.624,0.342,0.989,0.799,0.023,temperature(t)
16796,0.018,2.274,0.009,0.951,1.078,0.053,humidity(t)
16796,0.053,0.26,0.021,0.997,0.129,0.016,visibility(t)
16796,0.755,5.384,0.578,0.983,2.658,0.032,apparentTemperature(t)
16796,0.821,0.055,0.562,0.979,0.028,0.046,pressure(t)
16796,0.359,2.849,0.245,0.99,1.418,0.026,windSpeed(t)
16796,13.619,inf,3.947,0.992,7.453,0.038,windBearing(t)
16796,0.0,inf,0.0,0.901,93.72,0.0,precipIntensity(t)
16796,0.296,3.802,0.224,0.987,1.952,0.027,dewPoint(t)
16796,0.018,inf,0.002,0.776,94.001,0.062,precipProbability(t)
33592,0.203,32.572,0.113,0.801,9.036,0.052,use [kW](t)
33592,0.013,inf,0.005,0.987,9.726,0.028,gen [kW](t)
33592,0.044,inf,0.004,0.881,63.995,0.033,Dishwasher [kW](t)
33592,0.066,54.81,0.031,0.853,15.991,0.084,Furnace 1 [kW](t)
33592,0.073,21.957,0.029,0.868,7.674,0.106,Furnace 2 [kW](t)
33592,0.013,3.025,0.003,0.977,1.471,0.03,Home office [kW](t)
33592,0.017,43.019,0.006,0.913,12.548,0.067,Fridge [kW](t)
33592,0.005,5.687,0.001,0.982,2.567,0.042,Wine cellar [kW](t)
33592,0.009,4.552,0.001,0.28,2.057,0.047,Garage door [kW](t)
33592,0.001,129.695,0.001,-42.902,31.636,0.429,Kitchen 12 [kW](t)
33592,0.046,inf,0.006,0.338,82.07,0.029,Kitchen 14 [kW](t)
33592,0.0,inf,0.0,0.042,67.634,0.0,Kitchen 38 [kW](t)
33592,0.074,20.444,0.017,0.57,7.994,0.041,Barn [kW](t)
33592,0.101,811.759,0.016,0.326,71.324,0.063,Well [kW](t)
33592,0.061,236.835,0.012,0.241,28.393,0.033,Microwave [kW](t)
33592,0.019,32.422,0.004,0.952,6.358,0.055,Living room [kW](t)
33592,0.015,inf,0.005,0.982,9.922,0.032,Solar [kW](t)
33592,0.84,1.514,0.622,0.994,0.759,0.021,temperature(t)
33592,0.029,2.313,0.019,0.962,1.181,0.066,humidity(t)
33592,2.039,46.752,0.903,0.417,8.711,0.222,visibility(t)
33592,0.947,2.203,0.721,0.995,1.089,0.022,apparentTemperature(t)
33592,0.347,0.027,0.274,0.995,0.013,0.02,pressure(t)
33592,0.458,2.821,0.221,0.98,1.404,0.028,windSpeed(t)
33592,13.33,inf,4.637,0.978,3.439,0.037,windBearing(t)
33592,0.02,inf,0.008,-0.159,81.302,0.194,precipIntensity(t)
33592,6.358,7.667,3.436,0.746,4.271,0.152,dewPoint(t)
33592,0.309,inf,0.168,-0.307,84.968,0.391,precipProbability(t)
50388,0.294,14.739,0.157,0.837,6.309,0.048,use [kW](t)
50388,0.009,63.973,0.003,0.996,10.378,0.016,gen [kW](t)
50388,0.067,inf,0.012,0.903,43.513,0.05,Dishwasher [kW](t)
50388,0.062,24.693,0.035,0.891,8.134,0.094,Furnace 1 [kW](t)
50388,0.109,42.061,0.069,0.851,13.805,0.152,Furnace 2 [kW](t)
50388,0.022,5.544,0.006,0.947,2.649,0.042,Home office [kW](t)
50388,0.02,40.826,0.007,0.919,12.891,0.033,Fridge [kW](t)
50388,0.004,6.571,0.001,0.983,2.839,0.034,Wine cellar [kW](t)
50388,0.005,3.596,0.001,0.124,1.746,0.029,Garage door [kW](t)
50388,0.015,38.857,0.001,0.419,7.394,0.018,Kitchen 12 [kW](t)
50388,0.059,inf,0.008,0.56,77.615,0.038,Kitchen 14 [kW](t)
50388,0.0,inf,0.0,0.038,52.839,0.0,Kitchen 38 [kW](t)
50388,0.097,12.811,0.016,0.362,5.913,0.052,Barn [kW](t)
50388,0.122,983.941,0.022,0.367,71.929,0.075,Well [kW](t)
50388,0.064,90.719,0.007,0.062,9.567,0.034,Microwave [kW](t)
50388,0.013,78.036,0.002,0.979,13.608,0.038,Living room [kW](t)
50388,0.009,64.403,0.003,0.996,10.556,0.016,Solar [kW](t)
50388,3.351,6.246,1.859,0.94,3.239,0.053,temperature(t)
50388,0.01,0.997,0.007,0.992,0.499,0.022,humidity(t)
50388,0.303,3.39,0.146,0.989,1.748,0.035,visibility(t)
50388,3.102,6.051,1.609,0.947,3.15,0.049,apparentTemperature(t)
50388,1.381,0.076,0.768,0.984,0.038,0.034,pressure(t)
50388,0.325,4.21,0.199,0.994,1.957,0.017,windSpeed(t)
50388,8.184,3.871,3.49,0.994,1.91,0.024,windBearing(t)
50388,0.024,inf,0.006,0.125,70.04,0.134,precipIntensity(t)
50388,7.607,12.365,3.901,0.743,7.217,0.115,dewPoint(t)
50388,0.076,inf,0.033,0.915,64.887,0.092,precipProbability(t)
67184,0.255,57.529,0.131,0.824,9.941,0.039,use [kW](t)
67184,0.02,inf,0.006,0.987,5.741,0.038,gen [kW](t)
67184,0.037,inf,0.003,0.932,58.675,0.028,Dishwasher [kW](t)
67184,0.084,17.167,0.031,0.864,6.842,0.047,Furnace 1 [kW](t)
67184,0.086,18.938,0.037,0.866,6.99,0.124,Furnace 2 [kW](t)
67184,0.008,3.24,0.002,0.992,1.61,0.017,Home office [kW](t)
67184,0.022,37.359,0.006,0.916,10.447,0.034,Fridge [kW](t)
67184,0.004,4.35,0.001,0.983,1.812,0.033,Wine cellar [kW](t)
67184,0.01,4.963,0.001,0.364,2.225,0.031,Garage door [kW](t)
67184,0.005,inf,0.0,-0.727,6.33,0.03,Kitchen 12 [kW](t)
67184,0.047,inf,0.004,0.617,75.948,0.03,Kitchen 14 [kW](t)
67184,0.0,inf,0.0,0.044,54.614,0.0,Kitchen 38 [kW](t)
67184,0.095,15.051,0.008,0.031,6.961,0.016,Barn [kW](t)
67184,0.097,847.681,0.016,0.372,72.472,0.06,Well [kW](t)
67184,0.062,99.829,0.007,0.206,10.684,0.033,Microwave [kW](t)
67184,0.01,21.004,0.001,0.976,4.756,0.029,Living room [kW](t)
67184,0.02,inf,0.006,0.987,5.737,0.038,Solar [kW](t)
67184,0.628,1.131,0.45,0.994,0.565,0.016,temperature(t)
67184,0.009,1.219,0.006,0.994,0.61,0.02,humidity(t)
67184,0.033,0.094,0.009,0.977,0.047,0.023,visibility(t)
67184,0.773,1.537,0.539,0.994,0.766,0.018,apparentTemperature(t)
67184,0.724,0.059,0.59,0.983,0.029,0.036,pressure(t)
67184,0.349,2.149,0.181,0.984,1.064,0.024,windSpeed(t)
67184,4.558,1.533,3.349,0.985,0.767,0.034,windBearing(t)
67184,0.0,inf,0.0,0.986,93.669,0.0,precipIntensity(t)
67184,0.837,3.389,0.685,0.991,1.705,0.023,dewPoint(t)
67184,0.012,inf,0.002,0.986,93.746,0.022,precipProbability(t)
83980,0.158,60.711,0.079,0.834,9.699,0.043,use [kW](t)
83980,0.017,34.768,0.007,0.983,5.989,0.039,gen [kW](t)
83980,0.059,inf,0.008,0.89,73.484,0.043,Dishwasher [kW](t)
83980,0.035,18.156,0.009,0.902,5.987,0.056,Furnace 1 [kW](t)
83980,0.031,12.261,0.011,0.908,5.395,0.05,Furnace 2 [kW](t)
83980,0.031,5.16,0.011,0.926,2.63,0.076,Home office [kW](t)
83980,0.022,53.739,0.007,0.898,14.723,0.035,Fridge [kW](t)
83980,0.006,5.16,0.001,0.983,2.011,0.049,Wine cellar [kW](t)
83980,0.007,2.869,0.001,0.143,1.361,0.038,Garage door [kW](t)
83980,0.004,71.897,0.0,-0.395,8.533,0.025,Kitchen 12 [kW](t)
83980,0.059,inf,0.007,0.566,84.456,0.037,Kitchen 14 [kW](t)
83980,0.0,inf,0.0,0.023,64.444,0.0,Kitchen 38 [kW](t)
83980,0.021,9.017,0.005,-0.196,3.872,0.073,Barn [kW](t)
83980,0.08,796.199,0.013,0.4,73.718,0.05,Well [kW](t)
83980,0.056,40.906,0.004,0.3,9.035,0.03,Microwave [kW](t)
83980,0.017,61.428,0.003,0.973,14.259,0.049,Living room [kW](t)
83980,0.016,34.167,0.006,0.985,5.75,0.036,Solar [kW](t)
83980,1.174,1.801,0.914,0.985,0.9,0.03,temperature(t)
83980,0.011,1.208,0.007,0.997,0.6,0.017,humidity(t)
83980,0.105,0.434,0.034,0.982,0.217,0.027,visibility(t)
83980,1.18,1.932,0.915,0.988,0.965,0.03,apparentTemperature(t)
83980,0.908,0.055,0.559,0.975,0.027,0.054,pressure(t)
83980,0.293,2.096,0.131,0.993,1.031,0.022,windSpeed(t)
83980,7.724,15.265,4.165,0.982,1.37,0.022,windBearing(t)
83980,0.002,inf,0.001,0.858,76.925,0.096,precipIntensity(t)
83980,3.963,5.262,2.468,0.857,2.778,0.124,dewPoint(t)
83980,0.051,inf,0.022,0.929,76.54,0.084,precipProbability(t)
100776,0.246,43.504,0.13,0.836,9.912,0.043,use [kW](t)
100776,0.032,inf,0.011,0.961,12.345,0.06,gen [kW](t)
100776,0.055,inf,0.009,0.91,60.873,0.041,Dishwasher [kW](t)
100776,0.071,20.854,0.031,0.866,7.671,0.115,Furnace 1 [kW](t)
100776,0.074,16.068,0.03,0.866,6.198,0.116,Furnace 2 [kW](t)
100776,0.02,4.058,0.004,0.966,1.978,0.021,Home office [kW](t)
100776,0.022,49.931,0.007,0.915,15.177,0.036,Fridge [kW](t)
100776,0.005,5.689,0.001,0.98,2.527,0.028,Wine cellar [kW](t)
100776,0.005,3.661,0.001,0.484,1.774,0.027,Garage door [kW](t)
100776,0.003,71.539,0.0,-0.851,7.015,0.022,Kitchen 12 [kW](t)
100776,0.066,inf,0.009,0.574,82.916,0.042,Kitchen 14 [kW](t)
100776,0.0,inf,0.0,0.058,57.024,0.0,Kitchen 38 [kW](t)
100776,0.011,6.186,0.003,0.243,2.895,0.074,Barn [kW](t)
100776,0.124,860.496,0.022,0.4,68.176,0.077,Well [kW](t)
100776,0.066,58.788,0.006,0.416,8.832,0.035,Microwave [kW](t)
100776,0.015,34.812,0.002,0.976,7.097,0.044,Living room [kW](t)
100776,0.032,inf,0.011,0.962,12.145,0.06,Solar [kW](t)
100776,0.491,0.742,0.342,0.993,0.371,0.02,temperature(t)
100776,0.011,1.678,0.009,0.996,0.839,0.016,humidity(t)
100776,0.196,1.465,0.063,0.99,0.791,0.029,visibility(t)
100776,0.587,0.989,0.414,0.994,0.494,0.019,apparentTemperature(t)
100776,0.294,0.023,0.232,0.995,0.011,0.019,pressure(t)
100776,0.232,2.311,0.158,0.99,1.155,0.019,windSpeed(t)
100776,10.93,6.732,4.924,0.988,2.834,0.031,windBearing(t)
100776,0.003,inf,0.0,0.642,90.229,0.124,precipIntensity(t)
100776,0.463,1.452,0.39,0.995,0.724,0.016,dewPoint(t)
100776,0.01,inf,0.002,0.996,91.542,0.016,precipProbability(t)
117572,0.325,13.726,0.11,0.605,6.184,0.053,use [kW](t)
117572,0.019,inf,0.006,0.891,12.081,0.054,gen [kW](t)
117572,0.025,inf,0.002,0.958,82.088,0.019,Dishwasher [kW](t)
117572,0.047,14.395,0.015,0.82,5.429,0.038,Furnace 1 [kW](t)
117572,0.04,7.855,0.012,0.866,3.333,0.067,Furnace 2 [kW](t)
117572,0.014,4.332,0.004,0.986,1.981,0.029,Home office [kW](t)
117572,0.019,43.715,0.006,0.922,13.628,0.031,Fridge [kW](t)
117572,0.006,7.583,0.002,0.979,3.433,0.04,Wine cellar [kW](t)
117572,0.009,3.463,0.001,0.359,1.608,0.04,Garage door [kW](t)
117572,0.002,28.615,0.0,-0.17,4.136,0.024,Kitchen 12 [kW](t)
117572,0.054,inf,0.007,0.574,89.102,0.034,Kitchen 14 [kW](t)
117572,0.0,inf,0.0,0.024,61.007,0.0,Kitchen 38 [kW](t)
117572,0.256,14.065,0.026,0.269,4.847,0.044,Barn [kW](t)
117572,0.086,668.348,0.013,0.43,67.267,0.053,Well [kW](t)
117572,0.087,68.967,0.01,0.325,4.755,0.046,Microwave [kW](t)
117572,0.014,33.737,0.002,0.964,6.182,0.04,Living room [kW](t)
117572,0.019,inf,0.006,0.891,12.078,0.054,Solar [kW](t)
117572,4.078,13.589,2.82,0.342,5.828,0.181,temperature(t)
117572,0.012,1.943,0.008,0.996,0.958,0.021,humidity(t)
117572,0.355,7.307,0.131,0.983,2.551,0.04,visibility(t)
117572,5.726,42.402,4.187,-0.109,12.527,0.205,apparentTemperature(t)
117572,0.566,0.048,0.492,0.992,0.024,0.023,pressure(t)
117572,0.435,7.092,0.287,0.993,2.933,0.019,windSpeed(t)
117572,18.045,inf,7.361,0.982,13.051,0.05,windBearing(t)
117572,0.001,inf,0.0,0.967,81.703,0.055,precipIntensity(t)
117572,6.779,79.911,5.463,-0.446,23.463,0.388,dewPoint(t)
117572,0.018,inf,0.005,0.988,82.499,0.031,precipProbability(t)
134368,0.233,176.752,0.115,0.824,11.781,0.049,use [kW](t)
134368,0.024,36.773,0.008,0.98,5.676,0.043,gen [kW](t)
134368,0.05,inf,0.006,0.934,73.372,0.037,Dishwasher [kW](t)
134368,0.059,34.461,0.019,0.888,11.333,0.042,Furnace 1 [kW](t)
134368,0.044,10.399,0.013,0.911,4.073,0.07,Furnace 2 [kW](t)
134368,0.018,6.025,0.004,0.927,2.781,0.03,Home office [kW](t)
134368,0.018,40.475,0.005,0.927,12.342,0.029,Fridge [kW](t)
134368,0.006,6.112,0.002,0.977,2.875,0.04,Wine cellar [kW](t)
134368,0.01,4.611,0.001,0.318,1.805,0.032,Garage door [kW](t)
134368,0.001,15.312,0.0,-51.067,3.669,0.42,Kitchen 12 [kW](t)
134368,0.047,inf,0.01,0.322,86.871,0.029,Kitchen 14 [kW](t)
134368,0.0,inf,0.0,0.013,60.772,0.0,Kitchen 38 [kW](t)
134368,0.166,24.718,0.055,-0.171,8.458,0.04,Barn [kW](t)
134368,0.117,949.984,0.021,0.384,71.551,0.072,Well [kW](t)
134368,0.093,140.46,0.012,0.202,16.394,0.05,Microwave [kW](t)
134368,0.017,47.624,0.003,0.975,9.404,0.049,Living room [kW](t)
134368,0.024,36.89,0.008,0.98,5.692,0.043,Solar [kW](t)
134368,6.141,5.267,3.448,0.777,2.84,0.137,temperature(t)
134368,0.028,8.881,0.018,0.986,3.863,0.041,humidity(t)
134368,0.005,0.022,0.002,-0.057,0.011,0.125,visibility(t)
134368,6.15,5.343,3.469,0.804,2.877,0.126,apparentTemperature(t)
134368,0.47,0.036,0.375,0.98,0.018,0.037,pressure(t)
134368,0.351,8.38,0.226,0.987,4.196,0.026,windSpeed(t)
134368,23.744,inf,9.194,0.964,11.512,0.066,windBearing(t)
134368,0.0,inf,0.0,0.0,100.0,,precipIntensity(t)
134368,0.604,2.221,0.484,0.992,1.107,0.025,dewPoint(t)
134368,0.0,inf,0.0,0.0,100.0,,precipProbability(t)
151164,0.36,54.958,0.119,0.736,8.058,0.031,use [kW](t)
151164,0.014,55.405,0.006,0.989,12.795,0.027,gen [kW](t)
151164,0.062,inf,0.009,0.906,79.0,0.045,Dishwasher [kW](t)
151164,0.033,14.66,0.008,0.808,4.394,0.053,Furnace 1 [kW](t)
151164,0.027,4.589,0.005,0.853,1.796,0.044,Furnace 2 [kW](t)
151164,0.014,5.111,0.005,0.982,2.495,0.024,Home office [kW](t)
151164,0.028,51.343,0.01,0.877,14.259,0.045,Fridge [kW](t)
151164,0.006,5.794,0.001,0.988,2.203,0.039,Wine cellar [kW](t)
151164,0.026,4.949,0.002,0.217,2.305,0.025,Garage door [kW](t)
151164,0.0,inf,0.0,0.763,4.571,0.0,Kitchen 12 [kW](t)
151164,0.055,inf,0.007,0.567,86.637,0.035,Kitchen 14 [kW](t)
151164,0.0,inf,0.0,0.006,64.922,0.0,Kitchen 38 [kW](t)
151164,0.126,10.471,0.01,0.325,4.39,0.023,Barn [kW](t)
151164,0.115,811.619,0.019,0.398,63.052,0.071,Well [kW](t)
151164,0.1,129.66,0.016,0.51,17.475,0.053,Microwave [kW](t)
151164,0.014,37.72,0.002,0.984,7.003,0.041,Living room [kW](t)
151164,0.014,56.72,0.006,0.989,13.32,0.027,Solar [kW](t)
151164,0.676,1.094,0.522,0.991,0.549,0.022,temperature(t)
151164,0.011,1.786,0.008,0.994,0.894,0.019,humidity(t)
151164,0.017,0.057,0.006,0.828,0.029,0.065,visibility(t)
151164,0.716,1.197,0.526,0.992,0.598,0.022,apparentTemperature(t)
151164,0.385,0.031,0.318,0.988,0.016,0.028,pressure(t)
151164,0.284,3.741,0.155,0.98,1.851,0.031,windSpeed(t)
151164,14.768,7.966,4.582,0.973,2.307,0.042,windBearing(t)
151164,0.0,inf,0.0,0.882,92.407,0.0,precipIntensity(t)
151164,0.552,1.466,0.364,0.992,0.723,0.025,dewPoint(t)
151164,0.021,inf,0.003,0.87,92.581,0.054,precipProbability(t)
167960,0.337,21.516,0.119,0.653,6.764,0.043,use [kW](t)
167960,0.013,inf,0.005,0.953,8.49,0.026,gen [kW](t)
167960,0.072,inf,0.011,0.913,71.136,0.052,Dishwasher [kW](t)
167960,0.061,30.77,0.02,0.832,9.347,0.044,Furnace 1 [kW](t)
167960,0.049,9.045,0.012,0.872,2.981,0.08,Furnace 2 [kW](t)
167960,0.03,4.507,0.01,0.957,2.29,0.034,Home office [kW](t)
167960,0.023,40.602,0.007,0.911,12.634,0.037,Fridge [kW](t)
167960,0.008,11.892,0.003,0.956,5.274,0.047,Wine cellar [kW](t)
167960,0.008,6.481,0.001,0.041,2.799,0.044,Garage door [kW](t)
167960,0.0,7.835,0.0,0.733,3.392,0.0,Kitchen 12 [kW](t)
167960,0.063,inf,0.009,0.488,86.299,0.039,Kitchen 14 [kW](t)
167960,0.0,inf,0.0,0.015,58.817,0.0,Kitchen 38 [kW](t)
167960,0.292,24.733,0.046,0.335,8.061,0.046,Barn [kW](t)
167960,0.094,680.774,0.014,0.39,67.245,0.058,Well [kW](t)
167960,0.053,58.635,0.005,0.319,11.63,0.028,Microwave [kW](t)
167960,0.018,63.257,0.005,0.964,11.428,0.049,Living room [kW](t)
167960,0.013,inf,0.005,0.952,8.378,0.026,Solar [kW](t)
167960,5.838,5.796,3.589,0.808,2.976,0.126,temperature(t)
167960,0.031,8.811,0.022,0.98,3.963,0.045,humidity(t)
167960,0.011,0.045,0.005,0.907,0.023,0.038,visibility(t)
167960,5.803,5.58,3.472,0.824,2.867,0.118,apparentTemperature(t)
167960,1.836,0.122,1.24,0.097,0.061,0.202,pressure(t)
167960,0.312,10.675,0.176,0.988,3.581,0.021,windSpeed(t)
167960,25.377,inf,13.305,0.952,5.646,0.071,windBearing(t)
167960,0.0,inf,0.0,0.0,100.0,,precipIntensity(t)
167960,0.639,1.619,0.476,0.976,0.801,0.05,dewPoint(t)
167960,0.001,inf,0.001,0.0,100.0,inf,precipProbability(t)
184756,0.209,55.752,0.092,0.795,10.083,0.032,use [kW](t)
184756,0.039,39.392,0.018,0.92,13.113,0.07,gen [kW](t)
184756,0.057,inf,0.006,0.911,78.512,0.042,Dishwasher [kW](t)
184756,0.029,13.045,0.006,0.84,4.385,0.046,Furnace 1 [kW](t)
