window,rmse,mape,mae,r2,smape,nrmse,variable
0,2.714,189.569,1.256,-14.048,22.94,0.599,use [kW](t)
0,0.033,inf,0.015,0.81,39.483,0.062,gen [kW](t)
0,0.092,inf,0.035,0.83,87.846,0.067,Dishwasher [kW](t)
0,0.315,356.277,0.161,-1.305,31.511,0.206,Furnace 1 [kW](t)
0,0.322,159.383,0.169,-0.899,34.164,0.483,Furnace 2 [kW](t)
0,0.025,15.041,0.009,0.939,10.804,0.029,Home office [kW](t)
0,0.044,228.457,0.022,0.685,26.407,0.071,Fridge [kW](t)
0,0.005,8.311,0.001,0.983,3.541,0.042,Wine cellar [kW](t)
0,0.01,30.083,0.004,-1.729,18.558,0.068,Garage door [kW](t)
0,0.001,28.769,0.0,-0.082,10.973,0.035,Kitchen 12 [kW](t)
0,0.079,inf,0.03,0.363,91.365,0.049,Kitchen 14 [kW](t)
0,0.0,inf,0.0,-8.816,64.265,0.0,Kitchen 38 [kW](t)
0,2.444,3333.687,1.052,-1019.796,48.508,2.342,Barn [kW](t)
0,0.466,19678.247,0.214,-7.942,84.72,0.289,Well [kW](t)
0,0.071,316.008,0.017,0.221,53.145,0.039,Microwave [kW](t)
0,0.021,381.329,0.008,0.975,27.7,0.06,Living room [kW](t)
0,0.033,inf,0.015,0.81,39.483,0.062,Solar [kW](t)
0,0.323,0.333,0.136,0.999,0.167,0.008,temperature(t)
0,0.01,0.463,0.004,0.998,0.23,0.018,humidity(t)
0,0.312,2.763,0.127,0.98,1.535,0.039,visibility(t)
0,0.505,0.657,0.222,0.998,0.328,0.011,apparentTemperature(t)
0,0.213,0.007,0.073,0.999,0.004,0.007,pressure(t)
0,0.347,3.201,0.113,0.994,1.326,0.022,windSpeed(t)
0,11.99,5.045,5.576,0.977,2.197,0.046,windBearing(t)
0,0.007,inf,0.002,0.909,70.617,0.054,precipIntensity(t)
0,0.269,0.278,0.05,1.0,0.138,0.005,dewPoint(t)
0,0.12,inf,0.044,0.781,69.923,0.148,precipProbability(t)
16796,0.284,124.622,0.149,0.81,9.224,0.036,use [kW](t)
16796,0.005,inf,0.003,0.998,23.713,0.011,gen [kW](t)
16796,0.069,inf,0.01,0.916,88.09,0.05,Dishwasher [kW](t)
16796,0.077,56.947,0.039,0.865,14.474,0.125,Furnace 1 [kW](t)
16796,0.126,49.771,0.071,0.773,16.933,0.187,Furnace 2 [kW](t)
16796,0.012,1.772,0.002,0.99,0.813,0.019,Home office [kW](t)
16796,0.019,49.198,0.006,0.92,14.366,0.031,Fridge [kW](t)
16796,0.004,3.23,0.0,0.988,1.394,0.034,Wine cellar [kW](t)
16796,0.008,5.021,0.001,0.401,2.511,0.032,Garage door [kW](t)
16796,0.035,347.546,0.004,0.472,53.35,0.038,Kitchen 12 [kW](t)
16796,0.055,inf,0.005,0.563,82.709,0.034,Kitchen 14 [kW](t)
16796,0.0,inf,0.0,0.06,60.881,0.0,Kitchen 38 [kW](t)
16796,0.109,27.884,0.023,0.574,12.6,0.016,Barn [kW](t)
16796,0.117,1184.46,0.022,0.246,78.313,0.073,Well [kW](t)
16796,0.072,86.12,0.008,0.478,37.15,0.039,Microwave [kW](t)
16796,0.013,52.924,0.002,0.976,14.747,0.038,Living room [kW](t)
16796,0.005,inf,0.003,0.998,23.713,0.011,Solar [kW](t)
16796,0.184,0.118,0.027,0.998,0.06,0.009,temperature(t)
16796,0.004,0.145,0.001,0.998,0.072,0.012,humidity(t)
16796,0.037,0.075,0.007,0.998,0.038,0.011,visibility(t)
16796,0.215,0.288,0.036,0.999,0.146,0.009,apparentTemperature(t)
16796,0.092,0.002,0.019,1.0,0.001,0.005,pressure(t)
16796,0.234,0.379,0.032,0.996,0.185,0.017,windSpeed(t)
16796,13.29,inf,1.126,0.993,3.199,0.037,windBearing(t)
16796,0.0,inf,0.0,0.986,93.209,0.0,precipIntensity(t)
16796,0.095,0.301,0.019,0.999,0.151,0.009,dewPoint(t)
16796,0.005,inf,0.001,0.981,93.261,0.017,precipProbability(t)
33592,1.88,547.868,0.766,-16.004,33.114,0.479,use [kW](t)
33592,0.011,inf,0.006,0.99,27.529,0.024,gen [kW](t)
33592,0.402,inf,0.163,-9.128,92.551,0.297,Dishwasher [kW](t)
33592,0.593,893.439,0.334,-10.852,42.178,0.751,Furnace 1 [kW](t)
33592,0.224,139.662,0.116,-0.252,34.983,0.327,Furnace 2 [kW](t)
33592,0.03,32.405,0.014,0.882,20.757,0.07,Home office [kW](t)
33592,0.076,449.945,0.034,-0.734,32.364,0.298,Fridge [kW](t)
33592,0.045,246.761,0.019,-0.493,23.942,0.38,Wine cellar [kW](t)
33592,0.015,38.542,0.006,-0.714,13.338,0.079,Garage door [kW](t)
33592,0.015,1583.186,0.008,-7518.236,61.304,6.429,Kitchen 12 [kW](t)
33592,0.056,inf,0.021,0.021,92.902,0.035,Kitchen 14 [kW](t)
33592,0.0,inf,0.0,-34.891,78.344,0.0,Kitchen 38 [kW](t)
33592,1.879,2038.655,0.712,-278.395,55.816,1.037,Barn [kW](t)
33592,0.47,19708.982,0.206,-13.616,87.272,0.292,Well [kW](t)
33592,0.078,580.225,0.026,-0.219,51.056,0.042,Microwave [kW](t)
33592,0.018,287.488,0.006,0.958,32.416,0.052,Living room [kW](t)
33592,0.011,inf,0.006,0.99,27.529,0.024,Solar [kW](t)
33592,0.286,0.377,0.143,0.999,0.189,0.007,temperature(t)
33592,0.018,1.16,0.01,0.984,0.575,0.041,humidity(t)
33592,0.47,8.501,0.252,0.969,5.799,0.051,visibility(t)
33592,0.384,0.595,0.187,0.999,0.3,0.009,apparentTemperature(t)
33592,0.55,0.023,0.233,0.987,0.011,0.031,pressure(t)
33592,0.715,4.658,0.275,0.951,2.951,0.044,windSpeed(t)
33592,13.492,inf,4.254,0.978,2.884,0.038,windBearing(t)
33592,0.001,inf,0.0,0.995,52.514,0.01,precipIntensity(t)
33592,0.534,0.774,0.268,0.998,0.385,0.013,dewPoint(t)
33592,0.017,inf,0.005,0.996,52.444,0.022,precipProbability(t)
50388,0.401,19.815,0.202,0.698,7.769,0.066,use [kW](t)
50388,0.029,223.087,0.008,0.957,19.231,0.052,gen [kW](t)
50388,0.068,inf,0.012,0.903,82.017,0.05,Dishwasher [kW](t)
50388,0.083,24.159,0.039,0.803,7.001,0.125,Furnace 1 [kW](t)
50388,0.132,43.289,0.079,0.783,14.465,0.184,Furnace 2 [kW](t)
50388,0.021,2.826,0.003,0.952,1.331,0.04,Home office [kW](t)
50388,0.026,97.759,0.009,0.856,17.688,0.042,Fridge [kW](t)
50388,0.009,32.755,0.002,0.899,9.412,0.077,Wine cellar [kW](t)
50388,0.014,27.96,0.004,-5.621,9.315,0.081,Garage door [kW](t)
50388,0.014,305.607,0.002,0.527,59.551,0.017,Kitchen 12 [kW](t)
50388,0.09,inf,0.024,-0.019,88.607,0.058,Kitchen 14 [kW](t)
50388,0.0,inf,0.0,-0.987,53.069,0.0,Kitchen 38 [kW](t)
50388,0.148,122.044,0.049,-0.5,19.161,0.08,Barn [kW](t)
50388,0.152,2931.245,0.041,0.023,75.322,0.094,Well [kW](t)
50388,0.058,153.698,0.009,0.237,31.663,0.031,Microwave [kW](t)
50388,0.012,60.667,0.002,0.981,27.642,0.035,Living room [kW](t)
50388,0.029,223.087,0.008,0.957,19.231,0.052,Solar [kW](t)
50388,0.245,0.298,0.041,1.0,0.129,0.004,temperature(t)
50388,0.005,0.149,0.001,0.998,0.074,0.011,humidity(t)
50388,0.155,0.53,0.023,0.997,0.254,0.018,visibility(t)
50388,0.405,0.686,0.106,0.999,0.319,0.006,apparentTemperature(t)
50388,0.163,0.003,0.03,1.0,0.001,0.004,pressure(t)
50388,0.319,1.207,0.083,0.994,0.566,0.017,windSpeed(t)
50388,15.451,4.104,3.941,0.98,2.505,0.045,windBearing(t)
50388,0.003,inf,0.0,0.99,61.783,0.017,precipIntensity(t)
50388,0.276,0.381,0.056,1.0,0.179,0.004,dewPoint(t)
50388,0.017,inf,0.005,0.995,61.955,0.02,precipProbability(t)
67184,0.248,51.861,0.128,0.833,10.391,0.038,use [kW](t)
67184,0.018,inf,0.004,0.989,4.156,0.034,gen [kW](t)
67184,0.042,inf,0.004,0.913,87.629,0.032,Dishwasher [kW](t)
67184,0.081,21.18,0.034,0.871,8.133,0.045,Furnace 1 [kW](t)
67184,0.107,24.484,0.052,0.795,9.824,0.154,Furnace 2 [kW](t)
67184,0.008,1.626,0.001,0.993,0.791,0.017,Home office [kW](t)
67184,0.022,41.327,0.006,0.918,12.067,0.034,Fridge [kW](t)
67184,0.004,3.852,0.001,0.984,1.594,0.033,Wine cellar [kW](t)
67184,0.01,6.187,0.002,0.326,3.046,0.031,Garage door [kW](t)
67184,0.004,inf,0.0,-0.37,19.026,0.024,Kitchen 12 [kW](t)
67184,0.047,inf,0.006,0.612,86.88,0.03,Kitchen 14 [kW](t)
67184,0.0,inf,0.0,0.034,53.677,0.0,Kitchen 38 [kW](t)
67184,0.105,89.287,0.032,-0.182,28.839,0.017,Barn [kW](t)
67184,0.107,935.683,0.018,0.235,76.072,0.066,Well [kW](t)
67184,0.061,97.16,0.007,0.227,30.122,0.033,Microwave [kW](t)
67184,0.01,48.171,0.001,0.975,24.103,0.029,Living room [kW](t)
67184,0.018,inf,0.004,0.989,4.156,0.034,Solar [kW](t)
67184,0.276,0.101,0.038,0.999,0.051,0.007,temperature(t)
67184,0.006,0.151,0.001,0.997,0.075,0.014,humidity(t)
67184,0.024,0.031,0.003,0.988,0.016,0.017,visibility(t)
67184,0.379,0.154,0.051,0.999,0.077,0.009,apparentTemperature(t)
67184,0.104,0.002,0.016,1.0,0.001,0.005,pressure(t)
67184,0.278,0.484,0.036,0.99,0.23,0.019,windSpeed(t)
67184,2.024,0.172,0.373,0.997,0.086,0.015,windBearing(t)
67184,0.0,inf,0.0,0.989,93.189,0.0,precipIntensity(t)
67184,0.196,0.118,0.023,0.999,0.056,0.005,dewPoint(t)
67184,0.011,inf,0.001,0.989,93.176,0.02,precipProbability(t)
83980,0.153,25.296,0.076,0.846,8.301,0.042,use [kW](t)
83980,0.014,51.317,0.005,0.99,17.776,0.032,gen [kW](t)
83980,0.055,inf,0.007,0.906,92.921,0.041,Dishwasher [kW](t)
83980,0.039,40.567,0.014,0.878,14.752,0.062,Furnace 1 [kW](t)
83980,0.044,28.02,0.023,0.812,11.654,0.07,Furnace 2 [kW](t)
83980,0.011,2.984,0.003,0.99,1.416,0.027,Home office [kW](t)
83980,0.022,52.879,0.007,0.9,14.027,0.035,Fridge [kW](t)
83980,0.006,5.368,0.001,0.985,2.073,0.049,Wine cellar [kW](t)
83980,0.007,5.781,0.001,0.117,2.839,0.038,Garage door [kW](t)
83980,0.003,104.129,0.001,-0.089,33.8,0.019,Kitchen 12 [kW](t)
83980,0.062,inf,0.008,0.518,90.412,0.038,Kitchen 14 [kW](t)
83980,0.0,inf,0.0,-0.007,62.553,0.0,Kitchen 38 [kW](t)
83980,0.019,8.696,0.005,0.083,3.874,0.066,Barn [kW](t)
83980,0.089,1184.333,0.018,0.256,76.596,0.056,Well [kW](t)
83980,0.057,151.529,0.009,0.266,55.797,0.031,Microwave [kW](t)
83980,0.016,58.079,0.002,0.976,23.666,0.046,Living room [kW](t)
83980,0.014,51.317,0.005,0.99,17.776,0.032,Solar [kW](t)
83980,0.271,0.088,0.042,0.999,0.044,0.007,temperature(t)
83980,0.007,0.172,0.001,0.999,0.085,0.011,humidity(t)
83980,0.062,0.08,0.007,0.994,0.04,0.016,visibility(t)
83980,0.337,0.123,0.056,0.999,0.061,0.008,apparentTemperature(t)
83980,0.101,0.002,0.019,1.0,0.001,0.006,pressure(t)
83980,0.255,0.673,0.039,0.995,0.316,0.019,windSpeed(t)
83980,6.137,9.333,0.953,0.989,0.418,0.017,windBearing(t)
83980,0.0,inf,0.0,0.996,72.69,0.0,precipIntensity(t)
83980,0.157,0.069,0.024,1.0,0.034,0.005,dewPoint(t)
83980,0.011,inf,0.001,0.997,72.614,0.018,precipProbability(t)
100776,0.238,27.369,0.119,0.846,8.327,0.041,use [kW](t)
100776,0.031,inf,0.009,0.962,14.378,0.058,gen [kW](t)
100776,0.052,inf,0.007,0.918,88.402,0.038,Dishwasher [kW](t)
100776,0.076,20.597,0.034,0.848,7.792,0.123,Furnace 1 [kW](t)
100776,0.093,15.844,0.037,0.791,6.32,0.146,Furnace 2 [kW](t)
100776,0.018,2.557,0.003,0.971,1.233,0.019,Home office [kW](t)
100776,0.023,51.064,0.007,0.913,15.316,0.037,Fridge [kW](t)
100776,0.005,4.558,0.001,0.986,1.952,0.028,Wine cellar [kW](t)
100776,0.005,5.18,0.001,0.354,2.526,0.027,Garage door [kW](t)
100776,0.002,46.805,0.0,-0.108,16.593,0.015,Kitchen 12 [kW](t)
100776,0.065,inf,0.01,0.586,88.842,0.042,Kitchen 14 [kW](t)
100776,0.0,inf,0.0,0.029,58.979,0.0,Kitchen 38 [kW](t)
100776,0.013,12.078,0.005,0.011,5.708,0.087,Barn [kW](t)
100776,0.135,922.711,0.024,0.287,67.857,0.084,Well [kW](t)
100776,0.062,77.324,0.006,0.492,22.365,0.033,Microwave [kW](t)
100776,0.016,83.519,0.003,0.973,21.018,0.047,Living room [kW](t)
100776,0.031,inf,0.009,0.962,14.378,0.058,Solar [kW](t)
100776,0.224,0.076,0.035,0.999,0.038,0.009,temperature(t)
100776,0.004,0.134,0.001,0.999,0.068,0.006,humidity(t)
100776,0.08,0.118,0.007,0.998,0.058,0.012,visibility(t)
100776,0.31,0.112,0.047,0.998,0.056,0.01,apparentTemperature(t)
100776,0.087,0.001,0.014,1.0,0.001,0.006,pressure(t)
100776,0.166,0.416,0.027,0.995,0.198,0.014,windSpeed(t)
100776,9.33,2.326,0.944,0.991,0.736,0.026,windBearing(t)
100776,0.0,inf,0.0,0.995,88.959,0.0,precipIntensity(t)
100776,0.129,0.074,0.02,1.0,0.038,0.004,dewPoint(t)
100776,0.008,inf,0.001,0.997,89.006,0.013,precipProbability(t)
117572,0.33,12.11,0.104,0.592,5.744,0.054,use [kW](t)
117572,0.018,inf,0.006,0.893,12.661,0.051,gen [kW](t)
117572,0.036,inf,0.005,0.912,95.174,0.027,Dishwasher [kW](t)
117572,0.051,14.984,0.017,0.787,6.158,0.041,Furnace 1 [kW](t)
117572,0.051,9.351,0.015,0.789,4.079,0.085,Furnace 2 [kW](t)
117572,0.012,2.117,0.002,0.99,1.032,0.024,Home office [kW](t)
117572,0.019,43.309,0.006,0.922,13.217,0.031,Fridge [kW](t)
117572,0.006,4.716,0.001,0.981,2.03,0.04,Wine cellar [kW](t)
117572,0.009,4.315,0.001,0.314,2.169,0.04,Garage door [kW](t)
117572,0.002,26.577,0.0,0.144,8.847,0.024,Kitchen 12 [kW](t)
117572,0.055,inf,0.008,0.562,91.749,0.035,Kitchen 14 [kW](t)
117572,0.0,inf,0.0,0.014,60.73,0.0,Kitchen 38 [kW](t)
117572,0.262,50.21,0.04,0.234,29.149,0.046,Barn [kW](t)
117572,0.095,1045.255,0.018,0.304,75.55,0.059,Well [kW](t)
117572,0.088,90.393,0.01,0.313,40.765,0.047,Microwave [kW](t)
117572,0.014,57.708,0.002,0.965,17.284,0.04,Living room [kW](t)
117572,0.018,inf,0.006,0.893,12.661,0.051,Solar [kW](t)
117572,0.211,0.153,0.038,0.998,0.077,0.009,temperature(t)
117572,0.006,0.167,0.001,0.999,0.083,0.011,humidity(t)
117572,0.138,0.387,0.015,0.997,0.175,0.015,visibility(t)
117572,0.265,0.262,0.04,0.998,0.132,0.01,apparentTemperature(t)
117572,0.099,0.002,0.021,1.0,0.001,0.004,pressure(t)
117572,0.217,0.705,0.029,0.998,0.291,0.01,windSpeed(t)
117572,15.801,inf,1.555,0.986,5.308,0.044,windBearing(t)
117572,0.0,inf,0.0,0.994,79.669,0.0,precipIntensity(t)
117572,0.168,0.345,0.033,0.999,0.169,0.01,dewPoint(t)
117572,0.011,inf,0.002,0.996,79.775,0.019,precipProbability(t)
134368,0.238,176.855,0.134,0.816,14.536,0.05,use [kW](t)
134368,0.023,31.64,0.006,0.981,8.943,0.042,gen [kW](t)
134368,0.056,inf,0.007,0.917,89.591,0.041,Dishwasher [kW](t)
134368,0.059,44.378,0.019,0.887,14.653,0.042,Furnace 1 [kW](t)
134368,0.059,23.016,0.025,0.838,9.463,0.095,Furnace 2 [kW](t)
134368,0.018,2.575,0.003,0.925,1.241,0.03,Home office [kW](t)
134368,0.018,51.955,0.006,0.927,15.802,0.029,Fridge [kW](t)
134368,0.006,3.811,0.001,0.979,1.682,0.04,Wine cellar [kW](t)
134368,0.009,9.297,0.002,0.338,4.543,0.029,Garage door [kW](t)
134368,0.0,19.034,0.0,0.082,9.354,0.0,Kitchen 12 [kW](t)
134368,0.043,inf,0.006,0.439,87.356,0.027,Kitchen 14 [kW](t)
134368,0.0,inf,0.0,0.013,61.578,0.0,Kitchen 38 [kW](t)
134368,0.128,165.018,0.07,0.313,46.945,0.031,Barn [kW](t)
134368,0.127,1223.74,0.026,0.274,78.796,0.078,Well [kW](t)
134368,0.089,170.118,0.014,0.275,48.717,0.048,Microwave [kW](t)
134368,0.017,52.892,0.002,0.975,10.529,0.049,Living room [kW](t)
134368,0.023,31.64,0.006,0.981,8.943,0.042,Solar [kW](t)
134368,0.482,0.138,0.068,0.999,0.07,0.011,temperature(t)
134368,0.01,0.329,0.001,0.998,0.162,0.015,humidity(t)
134368,0.003,0.019,0.002,0.685,0.01,0.075,visibility(t)
134368,0.538,0.173,0.079,0.998,0.087,0.011,apparentTemperature(t)
134368,0.065,0.001,0.014,1.0,0.001,0.005,pressure(t)
134368,0.241,1.148,0.039,0.994,0.523,0.018,windSpeed(t)
134368,21.081,inf,2.637,0.972,4.699,0.059,windBearing(t)
134368,0.0,inf,0.0,0.0,100.0,,precipIntensity(t)
134368,0.216,0.135,0.03,0.999,0.068,0.009,dewPoint(t)
134368,0.001,inf,0.0,0.0,100.0,inf,precipProbability(t)
151164,0.285,37.704,0.093,0.835,6.356,0.024,use [kW](t)
151164,0.014,51.462,0.005,0.99,15.073,0.027,gen [kW](t)
151164,0.057,inf,0.007,0.918,88.606,0.042,Dishwasher [kW](t)
151164,0.034,25.015,0.01,0.789,9.102,0.055,Furnace 1 [kW](t)
151164,0.032,7.515,0.007,0.782,3.245,0.052,Furnace 2 [kW](t)
151164,0.01,1.979,0.002,0.991,0.986,0.017,Home office [kW](t)
151164,0.027,54.039,0.01,0.892,15.063,0.044,Fridge [kW](t)
151164,0.006,5.011,0.001,0.99,1.923,0.039,Wine cellar [kW](t)
151164,0.021,6.793,0.002,0.514,3.21,0.02,Garage door [kW](t)
151164,0.0,inf,0.0,0.759,4.51,0.0,Kitchen 12 [kW](t)
151164,0.056,inf,0.009,0.548,91.345,0.036,Kitchen 14 [kW](t)
151164,0.0,inf,0.0,0.001,64.803,0.0,Kitchen 38 [kW](t)
151164,0.137,32.743,0.018,0.21,17.775,0.025,Barn [kW](t)
151164,0.124,953.083,0.023,0.302,66.808,0.077,Well [kW](t)
151164,0.09,154.986,0.014,0.602,34.475,0.048,Microwave [kW](t)
151164,0.013,47.733,0.002,0.986,13.747,0.038,Living room [kW](t)
151164,0.014,51.462,0.005,0.99,15.073,0.027,Solar [kW](t)
151164,0.277,0.092,0.044,0.999,0.046,0.009,temperature(t)
151164,0.007,0.208,0.001,0.998,0.103,0.012,humidity(t)
151164,0.008,0.023,0.002,0.962,0.012,0.031,visibility(t)
151164,0.334,0.103,0.048,0.998,0.052,0.01,apparentTemperature(t)
151164,0.067,0.001,0.011,1.0,0.001,0.005,pressure(t)
151164,0.225,0.816,0.032,0.988,0.372,0.024,windSpeed(t)
151164,13.175,5.486,1.736,0.979,1.156,0.037,windBearing(t)
151164,0.0,inf,0.0,0.987,91.811,0.0,precipIntensity(t)
151164,0.177,0.092,0.024,0.999,0.046,0.008,dewPoint(t)
151164,0.007,inf,0.001,0.986,91.823,0.018,precipProbability(t)
167960,0.352,18.998,0.123,0.622,7.366,0.045,use [kW](t)
167960,0.013,inf,0.004,0.956,7.068,0.026,gen [kW](t)
167960,0.072,inf,0.01,0.912,89.402,0.052,Dishwasher [kW](t)
167960,0.063,46.171,0.022,0.824,15.153,0.046,Furnace 1 [kW](t)
167960,0.06,19.98,0.022,0.806,8.126,0.098,Furnace 2 [kW](t)
167960,0.016,2.21,0.003,0.987,1.025,0.018,Home office [kW](t)
167960,0.023,48.253,0.007,0.913,13.996,0.037,Fridge [kW](t)
167960,0.006,4.68,0.001,0.98,2.008,0.035,Wine cellar [kW](t)
167960,0.007,6.902,0.001,0.122,3.374,0.038,Garage door [kW](t)
167960,0.0,7.627,0.0,0.716,3.443,0.0,Kitchen 12 [kW](t)
167960,0.068,inf,0.009,0.404,90.758,0.042,Kitchen 14 [kW](t)
167960,0.0,inf,0.0,0.016,59.548,0.0,Kitchen 38 [kW](t)
167960,0.308,64.628,0.065,0.258,31.056,0.049,Barn [kW](t)
167960,0.1,598.013,0.015,0.31,65.671,0.062,Well [kW](t)
167960,0.058,91.155,0.007,0.19,28.78,0.031,Microwave [kW](t)
167960,0.014,46.877,0.002,0.978,14.888,0.038,Living room [kW](t)
167960,0.013,inf,0.004,0.956,7.068,0.026,Solar [kW](t)
167960,0.457,0.127,0.071,0.999,0.064,0.01,temperature(t)
167960,0.009,0.432,0.002,0.998,0.213,0.013,humidity(t)
167960,0.011,0.069,0.007,0.903,0.034,0.038,visibility(t)
167960,0.485,0.144,0.076,0.999,0.072,0.01,apparentTemperature(t)
167960,0.071,0.001,0.013,0.999,0.001,0.008,pressure(t)
167960,0.246,1.819,0.034,0.993,0.585,0.017,windSpeed(t)
167960,13.887,inf,1.528,0.986,2.349,0.039,windBearing(t)
167960,0.0,inf,0.0,0.0,100.0,,precipIntensity(t)
167960,0.19,0.086,0.028,0.998,0.043,0.015,dewPoint(t)
167960,0.001,inf,0.001,0.0,100.0,inf,precipProbability(t)
184756,0.223,39.246,0.116,0.767,12.956,0.034,use [kW](t)
184756,0.03,45.569,0.011,0.952,14.938,0.054,gen [kW](t)
184756,0.052,inf,0.008,0.927,91.702,0.038,Dishwasher [kW](t)
184756,0.031,21.854,0.008,0.822,8.282,0.05,Furnace 1 [kW](t)
184756,0.024,4.3,0.004,0.864,1.925,0.039,Furnace 2 [kW](t)
184756,0.013,2.589,0.003,0.983,1.265,0.024,Home office [kW](t)
184756,0.019,51.132,0.006,0.924,15.437,0.03,Fridge [kW](t)
184756,0.007,12.806,0.002,0.975,5.33,0.055,Wine cellar [kW](t)
184756,0.021,6.781,0.002,0.131,3.148,0.022,Garage door [kW](t)
184756,0.001,87.218,0.001,-14.205,28.003,0.405,Kitchen 12 [kW](t)
184756,0.064,inf,0.008,0.492,90.801,0.04,Kitchen 14 [kW](t)
184756,0.0,inf,0.0,0.005,63.963,0.0,Kitchen 38 [kW](t)
184756,0.161,164.156,0.085,0.187,52.032,0.026,Barn [kW](t)
184756,0.099,883.988,0.017,0.293,72.683,0.061,Well [kW](t)
184756,0.072,102.395,0.009,0.615,26.933,0.038,Microwave [kW](t)
184756,0.017,60.555,0.002,0.972,14.002,0.049,Living room [kW](t)
184756,0.03,45.569,0.011,0.952,14.938,0.054,Solar [kW](t)
184756,0.282,0.077,0.048,0.999,0.039,0.009,temperature(t)
184756,0.007,0.18,0.001,0.999,0.09,0.011,humidity(t)
184756,0.091,0.115,0.01,0.991,0.057,0.021,visibility(t)
184756,0.283,0.08,0.049,0.999,0.04,0.009,apparentTemperature(t)
184756,0.054,0.001,0.011,0.999,0.001,0.009,pressure(t)
184756,0.224,inf,0.036,0.991,1.895,0.024,windSpeed(t)
184756,20.645,15.497,3.222,0.97,4.812,0.058,windBearing(t)
184756,0.001,inf,0.0,0.99,76.744,0.021,precipIntensity(t)
184756,0.125,0.039,0.019,0.999,0.02,0.009,dewPoint(t)
184756,0.015,inf,0.002,0.994,76.709,0.021,precipProbability(t)
201552,0.325,40.089,0.051,0.198,7.337,0.055,use [kW](t)
201552,0.022,53.449,0.009,0.974,13.187,0.047,gen [kW](t)
201552,0.001,inf,0.001,-20099.591,98.188,20.0,Dishwasher [kW](t)
201552,0.004,8.972,0.002,0.794,4.248,0.028,Furnace 1 [kW](t)
201552,0.001,1.474,0.001,0.82,0.738,0.028,Furnace 2 [kW](t)
201552,0.0,1.234,0.0,0.789,0.617,0.0,Home office [kW](t)
201552,0.018,34.119,0.005,0.937,10.206,0.029,Fridge [kW](t)
201552,0.013,16.7,0.003,0.955,5.683,0.09,Wine cellar [kW](t)
201552,0.0,1.23,0.0,-0.519,0.612,0.0,Garage door [kW](t)
201552,0.0,3.543,0.0,0.892,1.668,0.0,Kitchen 12 [kW](t)
201552,0.002,inf,0.001,-1011.774,92.555,2.667,Kitchen 14 [kW](t)
201552,0.0,inf,0.0,0.004,67.018,0.0,Kitchen 38 [kW](t)
201552,0.316,39.663,0.038,0.023,13.293,0.06,Barn [kW](t)
